address,name,shape
0x0060CFF0,?on_scrolling@thunk1_ListBox@@QAEXHH@Z,loop
0x0060D000,?on_dialog_focus@thunk1_ListBox@@QAEXH@Z,loop
0x0060D040,?attach@thunk1_ListBox@@QAEHPAUGraphicWin@@HHH@Z,loop
0x0060D050,?on_redraw@thunk3_ListBox@@QAEXXZ,loop
0x0060D060,??__Eg_RADIOBUTTON_SPRITE_1@@YAXXZ,seam_forwarding
0x0060D080,??__Fg_RADIOBUTTON_SPRITE_1@@YAXXZ,loop
0x0060D0A0,??__Eg_RADIOBUTTON_SPRITE_2@@YAXXZ,seam_forwarding
0x0060D0C0,??__Fg_RADIOBUTTON_SPRITE_2@@YAXXZ,loop
0x0060D1B0,?close@RadioButton@@QAEXXZ,straight_line
0x0060E5D0,?close_class@RadioButton@@QAAXXZ,loop
0x0060E5F0,??__Eg_CHECKBOX_SPRITE_1@@YAXXZ,seam_forwarding
0x0060E610,??__Fg_CHECKBOX_SPRITE_1@@YAXXZ,loop
0x0060E630,??__Eg_CHECKBOX_SPRITE_2@@YAXXZ,seam_forwarding
0x0060E650,??__Fg_CHECKBOX_SPRITE_2@@YAXXZ,loop
0x0060E7C0,?close@CheckBox@@QAEXXZ,straight_line
0x0060EB50,?UNK1@CheckBox@@QAEXH@Z,straight_line
0x0060EC80,?set_state_pos@CheckBox@@QAEXHH@Z,straight_line
0x0060ECC0,?UNK2@CheckBox@@QAEHH@Z,straight_line
0x0060FD60,?close_class@CheckBox@@QAAXXZ,loop
0x0060FE40,?on_redraw@thunk1_CheckBox@@QAEXXZ,loop
0x0060FE50,?on_mouse_move@thunk1_CheckBox@@QAEXHH@Z,loop
0x0060FE60,?on_mouse_leave@thunk1_CheckBox@@QAEXHH@Z,loop
0x0060FE70,?on_left_down@thunk1_CheckBox@@QAEXHH@Z,loop
0x0060FE80,?on_key_down@thunk1_CheckBox@@QAEHH@Z,loop
0x0060FE90,?on_left_double_click@thunk1_CheckBox@@QAEXHH@Z,loop
0x0060FEA0,?on_dialog_focus@thunk1_CheckBox@@QAEXH@Z,loop
0x0060FEE0,?attach@thunk1_CheckBox@@QAEHPAUGraphicWin@@HHH@Z,loop
0x0060FEF0,?on_redraw@thunk3_CheckBox@@QAEXXZ,loop
0x00611040,?on_mouse_move@SpriteBox@@QAEXHH@Z,straight_line
0x00611050,?on_mouse_leave@SpriteBox@@QAEXHH@Z,straight_line
0x00611600,?id_to_pos@SpriteBox@@QAEXH@Z,loop
0x00611820,?on_redraw@thunk1_SpriteBox@@QAEXXZ,loop
0x00611830,?on_mouse_move@thunk1_SpriteBox@@QAEXHH@Z,loop
0x00611840,?on_mouse_leave@thunk1_SpriteBox@@QAEXHH@Z,loop
0x00611850,?on_left_click@thunk1_SpriteBox@@QAEXHH@Z,loop
0x00611860,?on_left_down@thunk1_SpriteBox@@QAEXHH@Z,loop
0x00611870,?on_left_up@thunk1_SpriteBox@@QAEXHH@Z,loop
0x00611880,?on_right_click@thunk1_SpriteBox@@QAEXHH@Z,loop
0x00611890,?on_right_down@thunk1_SpriteBox@@QAEXHH@Z,loop
0x006118A0,?on_right_up@thunk1_SpriteBox@@QAEXHH@Z,loop
0x006118B0,?on_key_down@thunk1_SpriteBox@@QAEHH@Z,loop
0x006118C0,?on_left_double_click@thunk1_SpriteBox@@QAEXHH@Z,loop
0x006118D0,?on_right_double_click@thunk1_SpriteBox@@QAEXHH@Z,loop
0x006118E0,?on_dialog_focus@thunk1_SpriteBox@@QAEXH@Z,loop
0x00611920,?attach@thunk1_SpriteBox@@QAEHPAUGraphicWin@@HHH@Z,loop
0x00611930,?on_redraw@thunk3_SpriteBox@@QAEXXZ,loop
0x00612040,?set_text@EditGroup@@QAEXPADH@Z,straight_line
0x00612060,?get_text@EditGroup@@QAEPADH@Z,straight_line
0x006120B0,?set_text_limits@EditGroup@@QAEXH@Z,straight_line
0x00612700,sub_612700,straight_line
0x006127B0,?on_redraw@thunk1_EditGroup@@QAEXXZ,loop
0x006127C0,?on_dialog_focus@thunk1_EditGroup@@QAEXH@Z,loop
0x006127D0,?pass_dialog_focus@thunk1_EditGroup@@QAEXXZ,loop
0x00612810,?attach@thunk1_EditGroup@@QAEHPAUGraphicWin@@HHH@Z,loop
0x00612820,?on_redraw@thunk3_EditGroup@@QAEXXZ,loop
0x00612960,?close@Dialogs@@QAEXXZ,straight_line
0x00612A70,?item@Dialogs@@QAEHPADH@Z,straight_line
0x00612ED0,?on_right_down@Dialogs@@QAEXHH@Z,straight_line
0x00612EF0,?on_right_double_click@Dialogs@@QAEXHH@Z,straight_line
0x00612F10,?on_left_up@Dialogs@@QAEXHH@Z,straight_line
0x00612F40,?on_right_up@Dialogs@@QAEXHH@Z,straight_line
0x00612F60,?on_right_click@Dialogs@@QAEXHH@Z,straight_line
0x00612F80,?on_scrolled@Dialogs@@QAEXHH@Z,straight_line
0x00612FA0,?on_scrolling@Dialogs@@QAEXHH@Z,straight_line
0x00612FC0,?on_mousewheel@Dialogs@@QAEXH@Z,straight_line
0x00613740,?get_num_items@Dialogs@@QAEHXZ,straight_line
0x00613790,??__Eg_FILEWIN_SPRITE_1@@YAXXZ,seam_forwarding
0x006137B0,??__Fg_FILEWIN_SPRITE_1@@YAXXZ,loop
0x006137D0,??__Eg_FILEWIN_SPRITE_2@@YAXXZ,seam_forwarding
0x006137F0,??__Fg_FILEWIN_SPRITE_2@@YAXXZ,loop
0x00613810,??__Eg_FILEWIN_SPRITE_3@@YAXXZ,seam_forwarding
0x00613830,??__Fg_FILEWIN_SPRITE_3@@YAXXZ,loop
0x00614320,?UNK1@FileWin@@QAEXXZ,straight_line
0x00614350,?UNK2@FileWin@@QAEXH@Z,straight_line
0x00614B80,?UNK6@FileWin@@QAEXXZ,straight_line
0x006161A0,?UNK2@EditBox@@QAEXXZ,straight_line
0x006161D0,??0Time@@QAE@XZ,straight_line
0x00616200,??1Time@@QAE@XZ,straight_line
0x00616260,?init@Time@@QAEXP6AXH@ZHHH@Z,straight_line
0x006162D0,?init@Time@@QAEXP6AXHH@ZHHHH@Z,straight_line
0x00616350,?start@Time@@QAEXP6AXH@ZHHH@Z,straight_line
0x00616410,?start@Time@@QAEXP6AXHH@ZHHHH@Z,straight_line
0x006164D0,?pulse@Time@@QAEXP6AXH@ZHHH@Z,straight_line
0x00616590,?pulse@Time@@QAEXP6AXHH@ZHHHH@Z,straight_line
0x00616650,?start@Time@@QAEXXZ,straight_line
0x006166C0,?pulse@Time@@QAEXXZ,straight_line
0x00616730,?stop@Time@@QAEXXZ,loop
0x00616780,?close@Time@@QAEXXZ,straight_line
0x006167E0,?TimerProc@Time@@QAEXPAXIIK@Z,straight_line
0x00616820,?MultimediaProc@Time@@QAEXIIKKK@Z,straight_line
0x00616860,?set_modal@Time@@QAAXXZ,straight_line
0x00616870,?release_modal@Time@@QAAXXZ,straight_line
0x00616880,?init_class@Time@@QAAHXZ,straight_line
0x00616890,?close_class@Time@@QAAXXZ,straight_line
0x006168A0,??__EStringTable@@YAXXZ,seam_forwarding
0x006168C0,??__FStringTable@@YAXXZ,seam_forwarding
0x006168D0,??0Strings@@QAE@XZ,straight_line
0x006168F0,?init@Strings@@QAEHH@Z,straight_line
0x00616950,?shutdown@Strings@@QAEHXZ,straight_line
0x00616970,?put@Strings@@QAEHPAD@Z,straight_line
0x006169A0,?get@Strings@@QAEHH@Z,straight_line
0x006169C0,??1Strings@@QAE@XZ,loop
0x006169D0,?labels_shutdown@@YAXXZ,straight_line
0x00616A00,?labels_init@@YAHXZ,loop
0x00616AA0,??__Eg_CAVIAR_BUFFER_1@@YAXXZ,seam_forwarding
0x00616AC0,??__Fg_CAVIAR_BUFFER_1@@YAXXZ,loop
0x00616AE0,??__Eg_CAVIAR_BUFFER_2@@YAXXZ,seam_forwarding
0x00616B00,??__Fg_CAVIAR_BUFFER_2@@YAXXZ,loop
0x00616B20,sub_616b20,straight_line
0x00616B30,sub_616b30,straight_line
0x00616BC0,??0CaviarData@@QAE@XZ,straight_line
0x00616C60,?close@CaviarData@@QAEXXZ,straight_line
0x00616D80,sub_616d80,straight_line
0x00616D90,nullsub_195,straight_line
0x00616DA0,??0Caviar@@QAE@XZ,loop
0x006176C0,?UNK3@Caviar@@QAEHHHH@Z,straight_line
0x006176D0,?UNK4@Caviar@@QAEHHHHH@Z,straight_line
0x00618250,?UNK5@Caviar@@QAEXHH@Z,straight_line
0x00618260,?UNK6@Caviar@@QAEXHH@Z,straight_line
0x00618270,?UNK7@Caviar@@QAEXHH@Z,straight_line
0x00618280,?UNK8@Caviar@@QAEXH@Z,straight_line
0x00618290,?UNK9@Caviar@@QAEXHHH@Z,straight_line
0x006182A0,?set_camera_direct@Caviar@@QAEXPAUVOX_Vect@@PAUVOX_Matrix@@@Z,straight_line
0x00618320,?UNK10@Caviar@@QAEXHHH@Z,straight_line
0x00618340,?UNK11@Caviar@@QAEXHHH@Z,straight_line
0x00618370,?set_scene_rotation@Caviar@@QAEXMMM@Z,straight_line
0x006183A0,?UNK12@Caviar@@QAEXHHH@Z,straight_line
0x006183B0,?set_scaling@Caviar@@QAEXM@Z,straight_line
0x006183C0,?get_scaling@Caviar@@QAEMXZ,x87
0x00618EA0,??0Font@@QAE@XZ,straight_line
0x00618EC0,??0Font@@QAE@PADHH@Z,straight_line
0x00618EE0,??1Font@@QAE@XZ,straight_line
0x00618F30,?UNK1@Font@@QAEHHHHH@Z,straight_line
0x00618F40,?init@Font@@QAEHPADHH@Z,straight_line
0x006190D0,?init@Font@@QAEHPADPADHH@Z,straight_line
0x00619230,?close@Font@@QAEXXZ,straight_line
0x00619280,?width@Font@@QAEHPAD@Z,straight_line
0x006192F0,?width@Font@@QAEHPADH@Z,straight_line
0x00619370,?find_line_break_l@Font@@QAEHPADPAHH@Z,loop
0x006195B0,?init_font_class@Font@@QAAHPAUFont@@@Z,straight_line
0x00619610,?close_font_class@Font@@QAAXXZ,straight_line
0x00619650,??0Texture@@QAE@XZ,straight_line
0x00619660,??1Texture@@QAE@XZ,straight_line
0x00619690,?close@Texture@@QAEXXZ,straight_line
0x0061F785,nullsub_259,straight_line
0x006252A0,??0TextureStore@@QAE@XZ,straight_line
0x006252B0,??1TextureStore@@QAE@XZ,straight_line
0x006252C0,sub_6252c0,straight_line
0x006252E0,??0ImageButton@@QAE@XZ,straight_line
0x00625330,?close@ImageButton@@QAEXXZ,loop
0x00625340,?init@ImageButton@@QAEHHPADHHHHHPAUWin@@H@Z,straight_line
0x006256D0,??_GImageButton@@UAEPAXI@Z,straight_line
0x006256F0,??3ImageButton@@SAXPAXI@Z,loop
0x00625700,??__ERand@@YAXXZ,straight_line
0x00625720,??__FRand@@YAXXZ,straight_line
0x00625730,??0Random@@QAE@XZ,straight_line
0x00625740,??1Random@@QAE@XZ,straight_line
0x00625750,?reseed@Random@@QAEXK@Z,straight_line
0x00625770,?get@Random@@QAEIHH@Z,straight_line
0x006257B0,?get@Random@@QAENXZ,x87
0x006257E0,?random_reseed@@YAXK@Z,straight_line
0x00625800,?random_get@@YAIXZ,straight_line
0x00625810,?random@@YAIHH@Z,straight_line
0x00625850,?random@@YANXZ,x87
0x00625E30,?parse_num@@YAHHH@Z,straight_line
0x00625E50,?parse_say@@YAHHHHH@Z,straight_line
0x00625EC0,?parse_says@@YAHHPADHH@Z,straight_line
0x00625F20,??__ELogging@@YAXXZ,straight_line
0x00625F90,??__FLogging@@YAXXZ,straight_line
0x00625FB0,??0Log@@QAE@XZ,straight_line
0x00625FC0,??0Log@@QAE@PAD@Z,straight_line
0x00626020,??1Log@@QAE@XZ,straight_line
0x00626040,?init@Log@@QAEHPAD@Z,straight_line
0x006260D0,?reset@Log@@QAEXXZ,straight_line
0x006260F0,?say@Log@@QAEXPADPADHHH@Z,straight_line
0x00626190,?say_hex@Log@@QAEXPADPADHHH@Z,straight_line
0x00626230,?log_reset@@YAXXZ,straight_line
0x00626250,?log_say@@YAXPADPADHHH@Z,straight_line
0x006262F0,?log_say@@YAXPADHHH@Z,straight_line
0x00626350,?log_say_hex@@YAXPADPADHHH@Z,straight_line
0x006263F0,?log_say_hex@@YAXPADHHH@Z,straight_line
0x00626450,?log_set_state@@YAXH@Z,straight_line
0x00627100,?set_language@@YAXH@Z,straight_line
0x00627130,?pop@@YAHPADP6AHXZ@Z,straight_line
0x00627160,?pop@@YAHPADPADP6AHXZ@Z,straight_line
0x006271D0,?pop@@YAHPADHHP6AHXZ@Z,straight_line
0x00627200,?pop@@YAHPADPADHHP6AHXZ@Z,straight_line
0x00627230,?pop@@YAHPADHP6AHXZ@Z,straight_line
0x00627260,?pop@@YAHPADPADHP6AHXZ@Z,straight_line
0x00627290,?pop@@YAHPADHPADHP6AHXZ@Z,straight_line
0x006272C0,?pop@@YAHPADPADHPADHP6AHXZ@Z,straight_line
0x00627310,?pops@@YAHPADPAUSprite@@P6AHXZ@Z,straight_line
0x00627340,?pops@@YAHPADPAUSprite@@HHP6AHXZ@Z,straight_line
0x00627370,?pops@@YAHPADPADPAUSprite@@P6AHXZ@Z,straight_line
0x006273A0,?pops@@YAHPADPADPAUSprite@@HHP6AHXZ@Z,straight_line
0x006273D0,?pops@@YAHPADHHPAUSprite@@P6AHXZ@Z,straight_line
0x00627400,?pops@@YAHPADHHPAUSprite@@HHP6AHXZ@Z,straight_line
0x006274D0,?pops@@YAHPADPADHHPAUSprite@@P6AHXZ@Z,straight_line
0x00627500,?pops@@YAHPADPADHHPAUSprite@@HHP6AHXZ@Z,straight_line
0x00627540,?pops@@YAHPADHPAUSprite@@P6AHXZ@Z,straight_line
0x00627570,?pops@@YAHPADHPAUSprite@@HHP6AHXZ@Z,straight_line
0x006275A0,?pops@@YAHPADPADHPAUSprite@@P6AHXZ@Z,straight_line
0x006275D0,?pops@@YAHPADPADHPAUSprite@@HHP6AHXZ@Z,straight_line
0x00627600,?pops@@YAHPADHPADHPAUSprite@@P6AHXZ@Z,straight_line
0x00627630,?pops@@YAHPADHPADHPAUSprite@@HHP6AHXZ@Z,straight_line
0x00627670,?pops@@YAHPADPADHPADHPAUSprite@@P6AHXZ@Z,straight_line
0x00628150,sub_628150,x87
0x00628180,sub_628180,x87
0x006281B0,sub_6281b0,x87
0x006281E0,sub_6281e0,x87
0x00628380,??0Filemap@@QAE@XZ,straight_line
0x006283A0,?init@Filemap@@QAEHPADH@Z,straight_line
0x006283C0,?init@Filemap@@QAEHPAD@Z,straight_line
0x006283E0,??1Filemap@@QAE@XZ,straight_line
0x00628430,?open_read@Filemap@@QAEHPADH@Z,straight_line
0x00628540,?open@Filemap@@QAEHPADH@Z,straight_line
0x00628650,?create@Filemap@@QAEHPADKH@Z,straight_line
0x006287C0,?close@Filemap@@QAEXXZ,straight_line
0x00628810,?close@Filemap@@QAEXPAE@Z,straight_line
0x006288D0,?btoi@@YAHPAD@Z,loop
0x006288F0,?htoi@@YAHPAD@Z,loop
0x00628950,?stoi@@YAHPAD@Z,loop
0x00628A50,?swap@@YAXPAHPAH@Z,straight_line
0x00628A80,?swap@@YAXPAEPAE@Z,straight_line
0x00628AB0,?bit_count_signed@@YAHH@Z,loop
0x00628AD0,?fixed_div@@YAHJJ@Z,straight_line
0x00628AF0,?memrchr@@YAHPBX0H@Z,loop
0x00628B30,?findnum@@YAHPAD@Z,loop
0x006290E0,?quick_root@@YAHH@Z,loop
0x00629710,?add@StringBox@@QAEXPADHH@Z,straight_line
0x0062A710,?UNK4@Flic@@QAEXXZ,straight_line
0x0062AAF0,?UNK5@Flic@@QAEXXZ,straight_line
0x0062AB00,?UNK6@Flic@@QAEXXZ,straight_line
0x0062ACC0,?UNK7@Flic@@QAEXXZ,straight_line
0x0062B5F0,?UNK8@Flic@@QAEXXZ,straight_line
0x0062B7C0,??0ButtonGroup@@QAE@XZ,straight_line
0x0062B7F0,?close@ButtonGroup@@QAEXXZ,straight_line
0x0062B810,?init@ButtonGroup@@QAEXHH@Z,straight_line
0x0062B850,?add@ButtonGroup@@QAEXPAUBaseButton@@@Z,straight_line
0x0062B870,?set@ButtonGroup@@QAEHHH@Z,straight_line
0x0062BA80,??0AutoSound@@QAE@XZ,straight_line
0x0062BBF0,?close@AutoSound@@QAEXXZ,straight_line
0x0062BD40,?init@AutoSound@@QAEXXZ,straight_line
0x0062BDD0,?close2@AutoSound@@QAEXXZ,straight_line
0x0062C830,??_GPushButton@@UAEPAXI@Z,straight_line
0x0062C850,??3PushButton@@SAXPAXI@Z,loop
0x0062D140,sub_62d140,straight_line
0x0062D150,nullsub_253,straight_line
0x0062D390,sub_62d390,straight_line
0x0062D570,?jackal_version_check@@YAHPAD@Z,straight_line
0x0062ED30,?poll_players@Net@@QAEHPAUSessionStruct@@@Z,straight_line
0x0062EE80,nullsub_261,straight_line
0x0062EE90,nullsub_262,straight_line
0x00631A10,nullsub_256,straight_line
0x00631A20,?get_player_name@Net@@QAEPADK@Z,loop
0x00633160,sub_633160,straight_line
0x00633730,sub_633730,loop
0x00633740,sub_633740,loop
0x006339A0,?init_class@CheckButton@@QAAHXZ,straight_line
0x006339B0,?close_class@CheckButton@@QAAXXZ,straight_line
0x006343C0,??0Vector@@QAE@XZ,straight_line
0x006343D0,?close@Vector@@QAEXXZ,straight_line
0x00634430,?__mi@Vector@@QAEXAAVVector@@AAVVector@@@Z,x87
0x00634480,?__apl@Vector@@QAEXAAVVector@@@Z,x87
0x006344B0,?__ami@Vector@@QAEXAAVVector@@@Z,x87
0x006344E0,sub_6344e0,x87
0x00634650,sub_634650,x87
0x00634670,?scale@Vector@@QAEXAAVVector@@M@Z,x87
0x006346C0,sub_6346c0,straight_line
0x006346F0,sub_6346f0,straight_line
0x006347C0,sub_6347c0,x87
0x006348C0,sub_6348c0,x87
0x006348F0,sub_6348f0,x87
0x00634B70,sub_634b70,straight_line
0x00634BB0,?env_open@@YAHPADPAD@Z,straight_line
0x00634BE0,??0FileBox@@QAE@XZ,straight_line
0x00634C20,??1FileBox@@QAE@XZ,straight_line
0x00634F70,?UNK2@FileBox@@QAEXXZ,straight_line
0x00634FB0,??0TexHeap@@QAE@XZ,straight_line
0x006354D0,sub_6354d0,straight_line
0x006363F0,sub_6363f0,straight_line
0x00637190,Video_unk7,straight_line
0x00639380,nullsub_16,straight_line
0x0063B2D0,??0Cursor@@QAE@XZ,straight_line
0x0063B930,?close_cursor_class@Cursor@@QAAXXZ,straight_line
0x0063BB00,sub_63bb00,loop
0x0063BEB0,sub_63beb0,straight_line
0x0063BEE0,sub_63bee0,straight_line
0x0063C500,nullsub_175,straight_line
0x0063C9C0,nullsub_266,straight_line
0x0063CEF0,sub_63cef0,loop
0x0063D420,sub_63d420,straight_line
0x0063E520,sub_63e520,straight_line
0x0063E7F0,sub_63e7f0,straight_line
0x00642940,sub_642940,loop
